62707,8,1,1,Regular,22,8,2018,19.1475
62707,24,1,1,Regular,22,8,2018,11.66
62707,6,0,0,Regular,22,8,2018,5.523
64458,25,0,0,Regular,25,10,2018,6.099
65949,5,0,0,Regular,18,10,2018,3.907
65949,5,0,0,Regular,18,10,2018,6.3688
65949,28,0,0,Regular,18,10,2018,3.427
65949,1,0,0,Regular,18,10,2018,6.129
65949,2,0,0,Regular,18,10,2018,9.424
65949,5,0,0,Regular,18,10,2018,3.427
65949,3,0,0,Regular,18,10,2018,6.129
65949,25,0,0,Regular,18,10,2018,6.129
65949,4,0,0,Regular,18,10,2018,11.42
65949,9,0,0,Regular,18,10,2018,5.742333333
65949,14,0,0,Regular,18,10,2018,6.293
65949,3,0,0,Regular,18,10,2018,2.416
65949,1,0,0,Regular,18,10,2018,4.635
65949,1,0,0,Regular,18,10,2018,4.635
65949,2,0,0,Regular,18,10,2018,6.48
65949,2,0,0,Regular,18,10,2018,4.9595
65949,2,0,0,Regular,18,10,2018,4.9595
67208,6,0,0,Regular,24,10,2018,0
67208,3,0,0,Regular,24,10,2018,0
68044,4,0,0,Regular,19,10,2018,35.6
68331,80,0,0,Regular,25,10,2018,2.5
68334,11,0,0,High Priority,25,10,2018,4.982
68334,3,0,0,High Priority,25,10,2018,8.271
68334,4,0,0,High Priority,25,10,2018,8.651
68334,53,0,0,High Priority,25,10,2018,4.982
68334,20,0,0,High Priority,25,10,2018,8.271
68334,10,0,0,High Priority,25,10,2018,8.651
68334,1,0,0,High Priority,25,10,2018,10.438
68334,1,0,0,High Priority,25,10,2018,10.819
68345,8,0,0,Regular,23,10,2018,5.355
68345,21,0,0,Regular,23,10,2018,5.355714286
68345,24,0,0,Regular,23,10,2018,5.356666667
68345,20,0,0,Regular,23,10,2018,5.356
69013,2,0,0,Regular,18,10,2018,5.2615
69535,4,0,0,Regular,15,10,2018,7.866
69562,9,0,0,High Priority,23,10,2018,6.293
69562,3,0,0,High Priority,23,10,2018,7.229
69562,8,0,0,High Priority,23,10,2018,8.344
69562,10,0,0,High Priority,23,10,2018,10.486
69562,3,0,0,High Priority,23,10,2018,9.55
69562,6,0,0,High Priority,23,10,2018,9.55
70318,61,0,0,Regular,23,10,2018,4.73
70318,29,0,0,Regular,23,10,2018,5.674
70328,3,0,0,Priority,22,10,2018,6.793333333
70328,3,0,0,Priority,22,10,2018,6.793333333
70451,3,0,0,Regular,25,10,2018,6.563
70451,2,0,0,Regular,25,10,2018,4.318
70451,4,0,0,Regular,25,10,2018,3.2815
70694,54,0,0,High Priority,16,10,2018,16.92777778
70694,56,1,1,High Priority,16,10,2018,16.91678571
70703,2,1,1,Regular,12,10,2018,0
70703,2,0,0,Regular,12,10,2018,0
71279,21,0,0,Regular,19,10,2018,4.486
71279,3,0,0,Regular,19,10,2018,9.734
71279,17,0,0,Regular,19,10,2018,3.2
71279,4,0,0,Regular,19,10,2018,7.136
71357,12,0,0,High Priority,19,10,2018,11.63166667
71357,3,0,0,High Priority,19,10,2018,6.445
71357,25,1,0,High Priority,19,10,2018,13.9164
71411,14,1,0,High Priority,10,10,2018,4.590714286
71411,7,1,0,High Priority,10,10,2018,5.355714286
71411,15,1,0,High Priority,10,10,2018,5.356
71411,20,1,0,High Priority,10,10,2018,5.356
71411,14,1,0,High Priority,10,10,2018,5.355714286
71411,0,1,0,High Priority,10,10,2018,5.356
71411,0,1,0,High Priority,10,10,2018,4.615833333
71411,18,1,0,High Priority,10,10,2018,5.356111111
71411,6,1,0,High Priority,10,10,2018,5.356666667
71411,18,1,0,High Priority,10,10,2018,5.356111111
71411,13,1,0,High Priority,10,10,2018,5.356153846
71411,14,1,0,High Priority,10,10,2018,5.355714286
71411,21,1,0,High Priority,10,10,2018,5.356190476
71411,12,1,0,High Priority,10,10,2018,5.3275
71411,13,1,0,High Priority,10,10,2018,5.356153846
71411,6,1,0,High Priority,10,10,2018,5.356666667
71411,5,1,0,High Priority,10,10,2018,6.428
71411,6,1,0,High Priority,10,10,2018,5.355714286
71411,12,1,0,High Priority,10,10,2018,5.355833333
71411,16,1,0,High Priority,10,10,2018,5.35625
71411,12,1,0,High Priority,10,10,2018,5.355833333
71411,16,1,0,High Priority,10,10,2018,4.675
71411,6,1,0,High Priority,10,10,2018,5.356666667
71411,16,1,0,High Priority,10,10,2018,5.35625
71411,0,1,0,High Priority,10,10,2018,5.356
71411,2,1,1,High Priority,10,10,2018,5.355833333
71582,110,0,0,High Priority,17,10,2018,6.998
71586,7,0,0,High Priority,18,10,2018,9.414
71586,14,0,0,High Priority,18,10,2018,8.564
71739,4,0,0,Regular,24,10,2018,0
71739,4,0,0,Regular,24,10,2018,0
71739,6,0,0,Regular,24,10,2018,7.800666667
71739,4,0,0,Regular,24,10,2018,6.6175
71796,6,0,0,Regular,23,10,2018,3.496
